device,date,predicted_P_mean,predicted_P_std,predicted_P_q05,predicted_P_q95,actual_P,C_mean,F_mean
A3,2025-08-08,103.63324816068506,5.528309300603628,94.64331427063092,112.18342995913814,100.154278659591,96.93688745095638,13.44436407997556
A3,2025-08-09,102.93040146915526,5.492453176399202,94.45031608989042,111.71925738836524,101.2804017079105,96.91613170187664,13.770839077566265
A3,2025-08-10,101.54218136321104,5.298616105681476,92.72455381787739,109.75531644698991,100.5926000638475,96.89582817570556,14.107030994737435
A3,2025-08-11,102.19745112586617,5.682249143986192,93.93114757346032,111.01020758688865,101.134238355963,96.87654017058325,14.46930668451855
A3,2025-08-12,102.18311513595893,4.985548781578786,94.37427234738239,108.96000570216074,100.2475798291665,96.8562440352047,14.813602452997811
A3,2025-08-13,102.03959510860827,5.693130834438618,93.53499657305865,111.70781374953884,101.188003955453,96.83724609434947,15.14809870968997
A3,2025-08-14,101.38002201635774,5.796855875116458,91.78393724261161,110.75245498984779,100.445513587178,96.81972072071996,15.50957187988703
A3,2025-08-15,102.09016781431077,4.898859661378941,94.32598772023029,110.24652492802305,100.4525289254185,96.79883905155204,15.861238480258132
A3,2025-08-16,99.93730218881389,5.675291305045602,91.4066104426788,109.09723492411366,98.89925852687534,96.77994906485245,16.22651009741012
A3,2025-08-17,100.65789780912648,5.749263174025353,90.60371836655081,109.4584150342261,99.35899732188454,96.7600800849417,16.5690315664445
A3,2025-08-18,100.19425456151741,5.154020549016603,91.2854277553557,107.55080040167171,99.38041506780024,96.73943002402588,16.91420806619323
A3,2025-08-19,99.79420556363519,5.987700095863331,90.29492676255049,109.23381032891281,99.4008738170281,96.71877969837865,17.267627593269435
A3,2025-08-20,99.81909335128228,5.409115216284097,92.97026429762619,110.23694807438761,100.040348289992,96.6985429606935,17.603791950997895
A3,2025-08-21,99.1451517309491,5.106793098060707,90.63087065494317,107.240736776966,97.7036980228468,96.68006026563796,17.94645081545432
A3,2025-08-22,97.43059309581831,6.333681625210625,87.41797175915036,107.91961758422998,99.13751320596404,96.65962931275786,18.29448383475095
A3,2025-08-23,97.97789209970735,5.1711367338613226,88.48892899660179,106.93428469808383,98.4614028728194,96.64024149712922,18.665373934665855
A3,2025-08-24,97.5796217070372,5.07871132283697,89.28361701027585,105.77338858901271,100.075857677588,96.61942945142552,18.99396127419342
A3,2025-08-25,97.52013005353253,5.563457316637442,89.17183935071162,107.32412334140818,97.1541091166311,96.59941006162849,19.34529356138086
A3,2025-08-26,96.41037483475885,6.492125492767567,86.19373254657862,107.81180414758147,96.6906417233574,96.58075836359438,19.705047346492584
A3,2025-08-27,95.61919537339583,5.5327443929918045,86.54008265628748,104.77993783286743,99.3030440929164,96.56169456245287,20.056680864563432
A3,2025-08-28,96.02162708505477,4.789463167984394,88.92849312931463,104.10068248565395,99.1860307379844,96.54297130889941,20.411431853134136
A3,2025-08-29,94.8650330197472,5.670550823109785,86.15989657295658,104.28521925627723,98.99498314663596,96.52354813491925,20.767851945903363
A3,2025-08-30,94.67668284286607,5.631936191501281,86.2535600650849,105.03394768636377,97.1196394952466,96.50171307112392,21.129032543746668
A3,2025-08-31,95.19382934544477,5.470059175253876,86.80830525755948,104.55269458440223,98.8179962173932,96.48250937150928,21.46126075805856
A3,2025-09-01,92.94691028974779,5.836281741567162,83.01484231549624,101.88245220720573,97.3142675753456,96.46042754947376,21.81167272841433
A3,2025-09-02,93.61509562559073,6.385712344717592,83.32391791090816,103.21086633220754,96.76409405995376,96.44004755471524,22.167920913067586
A3,2025-09-03,92.32584205202325,5.140489991221438,83.90683673095408,99.95104787386558,96.0155360515553,96.41873988109408,22.517209413339046
A3,2025-09-04,92.22498923481511,6.0559362496155735,81.50306131666284,100.78299621212946,94.7663941836003,96.39963139854459,22.8607410795943
A3,2025-09-05,91.76985978134064,5.840642943649657,82.67321959089811,101.72565182804465,94.5307060118596,96.37971275158726,23.20495057363588
A3,2025-09-06,92.25127155068567,5.285547617544136,83.81167660867068,100.79839978246692,94.0500138106474,96.35930604800662,23.55077589050434
A3,2025-09-07,90.42891885283652,5.227096272039308,82.49934106218251,97.99544619928992,93.6845772569986,96.33920632944701,23.904093950954916
A3,2025-09-08,90.33838659478639,6.100066400538344,80.4466339711014,99.39457836271747,92.9491499753877,96.31957042168239,24.242002148780713
A3,2025-09-09,88.30419432757891,5.219742632141679,79.96651195064503,95.9928696950273,92.56574272593896,96.30062847013431,24.58102951712455
A3,2025-09-10,88.25571695502703,5.824376894638073,80.89858784575853,99.42008610735279,92.07488718879816,96.2788858598091,24.929869635544538
A3,2025-09-11,88.68278070935891,5.801271062770242,78.72042618668736,98.33198991179717,91.0669352286338,96.25841317796093,25.275557995330278
A3,2025-09-12,87.4119340048814,5.076002351647071,79.88021756403776,95.47032674186475,90.6523393038171,96.23927419022299,25.632739681323418
A3,2025-09-13,86.54943456088085,6.01806733928401,76.71604281029407,94.86314994620739,90.32581803838237,96.22079118583554,25.979738421161475
A3,2025-09-14,86.49501949782727,5.287968389236899,77.51418909954498,94.18632109365808,89.9799241938175,96.2003515333122,26.309681506725596
A3,2025-09-15,86.22915616505574,5.353233155957631,77.13057762268582,94.83351733030277,,95.8770359207241,5.916427639865095
A3,2025-09-16,105.67023928392656,5.23713032538014,96.75855575936029,112.94743253771144,119.812346557092,95.85548810505705,6.258225001447003
A3,2025-09-17,104.82952691053663,5.262394820732146,95.17618539252393,112.81550067227867,119.5586638605175,95.83616724367245,6.591350635756357
A3,2025-09-18,104.49256667982064,5.4337813149914345,95.21535267906542,112.39919419306294,118.7773882282345,95.81684569940431,6.915215895829717
A3,2025-09-19,103.52457796125543,5.7748798907572025,94.22249624504106,112.85639212241739,118.535989289771,95.79691930637875,7.264363251115863
A3,2025-09-20,103.58364515108423,5.982774609466641,92.99905557766809,112.8233269114197,118.272606133186,95.77605407646172,7.639899395277106
A3,2025-09-21,101.3840281224295,5.271439235908283,91.18773560428869,108.3218057320159,117.465709910005,95.75572110982596,7.9984622483617605
A3,2025-09-22,101.7345359641731,5.973847091133082,91.48781988187203,110.94742169833528,116.764897463497,95.73387288027457,8.349003432768665
A3,2025-09-23,100.59436840837584,5.9366466638703335,91.70650807692574,109.33344946549865,116.5256892343995,95.71241756301795,8.680110548883228
A3,2025-09-24,100.1138355972406,5.267052607682748,92.83468149248569,109.19127730276348,115.5186479673465,95.69175038118068,9.040856227869414
A3,2025-09-25,100.60761378352346,5.615757548570965,92.04838367248664,110.98366221816829,114.770322388611,95.67145298965558,9.41403761533463
A3,2025-09-26,98.80310246672852,5.5769946883481305,90.97969597627831,107.7564923251437,114.2042578497155,95.6513861638618,9.775117055903165
A3,2025-09-27,98.3737943291627,6.012666926063467,89.58196224568529,107.7383888942459,113.411784922558,95.63190230534485,10.124846497102833
A3,2025-09-28,97.18489905215775,5.595637373374992,88.21574033257153,105.5100377546152,113.186045615313,95.61319908655679,10.460890641565056
A3,2025-09-29,97.16172810136776,5.255291806600888,89.09569502362976,105.22928465704592,113.20970346606548,95.59397717410842,10.814144023576814
A3,2025-09-30,96.21306617284067,5.977777997252262,86.03240831949107,105.33689130182225,112.1502838110265,95.57598068767062,11.165413205893737
A3,2025-10-01,95.43771811976256,5.081406469894743,88.15426111884129,103.77123845741093,111.8689040635705,95.55692447780736,11.50717701024173
A3,2025-10-02,95.62588964519595,6.273947355027916,85.57479059154724,105.34142826931132,111.283854182378,95.53569229187671,11.851341273603918
A3,2025-10-03,93.50057947425978,6.287556214717769,82.89300468297559,103.62129360907556,110.5607264848145,95.51695632164652,12.19604810581125
A3,2025-10-04,92.8897653274396,4.504102565568663,84.8613393679808,99.90527991019901,110.56142243444,95.49727431848662,12.547930522633132
A3,2025-10-05,91.98083584767052,4.697102563427334,85.01096469907297,99.70676660737938,109.969131088176,95.47716501717801,12.89060306206379
A3,2025-10-06,91.67320103346782,5.3894775820403265,83.08960135835086,101.23037826779313,110.005010648881,95.45720601901803,13.244730930196269
A3,2025-10-07,90.36658838015558,5.714125743587927,82.06109537798123,99.41178440434085,109.358902222182,95.43647792817526,13.588401797993443
A3,2025-10-08,89.60870590488392,4.788196939468081,82.68216137358945,97.95001967088749,108.3936528744965,95.41819621209808,13.933079641901621
A3,2025-10-09,89.59793462170843,6.020830118569966,80.12369654961194,99.25615740829157,108.118855021331,95.39711512384245,14.271358177401568
A3,2025-10-10,89.5890935322332,6.182284978302841,80.55760840618231,100.270869750861,106.925684582719,95.37582520053316,14.615743903288125
A3,2025-10-11,87.78596665060576,5.377196420205152,79.77492686424812,96.09325401056047,106.4253359660665,95.35656240342009,14.946706711382562
A3,2025-10-12,87.70641779521132,5.073508482677054,79.4067907670728,95.65136903495106,106.528696380361,95.33761098408213,15.289633553973196
A3,2025-10-13,86.33991009017605,5.984142526307852,76.48520006045267,95.47176256997429,105.5577406053075,95.31829667946087,15.643099235045286
A3,2025-10-14,86.53448785417152,5.535050578931891,78.06725612704096,94.9443544963146,104.88225247256,95.29710820526554,15.999133554716668
A3,2025-10-15,85.08701495295514,5.363164133896937,75.60454381547082,91.92194683557608,104.371819824631,95.27688118140395,16.331745281125063
A3,2025-10-16,84.52027167544475,5.730650149695893,75.1951071023815,95.58089587575276,103.60499750063248,95.25694536258379,16.67818801699702
A3,2025-10-17,84.11636079816836,5.998617792455675,74.42438795271012,92.58534059957016,102.493212908694,95.23732069022005,17.035826651460038
A3,2025-10-18,83.14408779492241,5.6930985355184935,74.1195664090749,91.20400287452182,101.781241589931,95.21876744397528,17.374287041752257
A3,2025-10-19,82.69489739560998,5.234509970487984,73.84509976609682,90.66881710319785,101.228609716391,95.19777397437963,17.725036118931527
A3,2025-10-20,81.74633412643148,4.804153407201581,74.00537706151263,88.83862952081714,100.991780998843,95.17788755629954,18.06010512009634
A3,2025-10-21,79.7775844000588,5.546954043237947,70.80634853178164,88.84864417011201,100.424918503119,95.1588231701076,18.427583361564942
A3,2025-10-22,80.62138858705038,5.253624533787178,71.71991138866727,88.79595219036364,100.06307247953048,95.13734286496054,18.761329976773492
A3,2025-10-23,78.41975744083729,5.574808992486577,70.55887637975759,88.22798552762534,99.3512330295316,95.1170695993686,19.084959488687694
A3,2025-10-24,78.36140278516814,5.611385925542838,69.06729905523406,87.31466494331929,98.49436747747784,95.09656408748445,19.434211602979282
A3,2025-10-25,78.2788468541482,5.919617691248034,68.59876545110504,87.6273906015265,97.8360653328237,95.07686180795864,19.7852135480202
A3,2025-10-26,77.5710588651915,5.051312370578422,70.15085181412091,86.173645639735,96.95671395889777,95.05682341960683,20.110575920021386
A3,2025-10-27,76.43801609673007,5.349264643337491,68.13377900727077,84.54268421847233,96.42662121284997,95.03630486328044,20.454034475342056
A3,2025-10-28,75.05007377992023,6.1607615190994975,66.02222977091358,84.60196879627473,95.3182376411327,95.0167836157595,20.805831266180515
A3,2025-10-29,74.44740049822781,5.71122512727873,65.42498744232911,83.4574624806162,94.9932208922968,94.9970679366769,21.144836206373583
A3,2025-10-30,74.84076439684526,5.992739167550754,65.32829946553245,83.6178021645095,94.28028314862516,94.9787818983762,21.47846393835222
A3,2025-10-31,73.80191294191943,5.628619792302925,65.86375641396175,82.22377709390042,93.5430806518041,94.95926094412205,21.83772415134971
A3,2025-11-01,72.5601751559472,5.641062126743923,64.0656493596758,81.65322417812446,92.70956997997786,94.9399751106498,22.18739184291002
A3,2025-11-02,71.97760327237697,5.080815157283859,62.44630871214802,79.29362829747205,92.04270891411552,94.91848917043562,22.51282224956667
A3,2025-11-03,70.59605306182087,5.505655206287756,61.71062347072482,80.67094701694143,91.536453062597,94.89893928552479,22.867089044723194
A3,2025-11-04,70.01518861941486,5.143236826442103,63.09786880361504,77.88510589102418,91.238307566048,94.87885337093468,23.221458597832978
A3,2025-11-05,69.9434657757564,6.148610991921429,60.381990956748105,80.99542328093804,90.17211290560796,94.85841921639744,23.554022535859286
A3,2025-11-06,68.90078627542177,5.74596987618486,61.00775658094377,78.5687307610489,89.0649121752234,94.83678677436181,23.911373984985225
A3,2025-11-07,68.5226555732203,5.129688632993061,59.92247843410775,76.38918948098569,88.5112280887115,94.81813425301738,24.272990414423116
A3,2025-11-08,66.8886476661119,5.272601345811653,59.176204567976214,74.67911484897051,87.67541052651,94.79816955903854,24.614414678717758
A3,2025-11-09,67.24970377612061,5.71891555131654,58.47582410884448,77.86840882090296,87.3483629197474,94.77769775048256,24.967074307290247
A3,2025-11-10,66.12723882037417,5.166697162000024,57.55982812399158,73.8477642473529,87.0165474007717,94.75870861573522,25.318132543143783
A3,2025-11-11,64.9810900289236,6.356364610508708,54.954236142473704,74.35761374467285,85.6763407919484,94.73832984943616,25.66800204952488
A3,2025-11-12,63.30339544358341,6.01062346759792,55.156647771457656,71.9117438325717,84.8751679503712,94.71978574118623,26.003633448125587
A3,2025-11-13,64.0511499841086,5.625641036502927,54.83202945210156,72.36456979246367,84.56136717650695,94.70093117108668,26.348241416110227
A3,2025-11-14,63.93407021055915,5.762244432735347,54.25235100251222,72.94291340784523,84.17745614150664,94.67892623968551,26.688952039499437
A3,2025-11-15,62.959376431771965,6.025072704004396,53.98737903339579,72.58337266607947,84.0670310107286,94.66009013801458,27.020388366637288
A3,2025-11-16,62.67821256556706,5.842409367972772,53.65336743092164,73.48801569418875,82.64888501168764,94.64037670430898,27.400455321559626
A3,2025-11-17,61.47005457245053,6.11471538477434,51.90563453951196,71.13879409591267,,93.70175117720166,8.315938301338031
A3,2025-11-18,78.76849328440372,6.076195891785437,68.75698700598343,88.77364050712895,101.51718967961652,93.6819245612848,8.666819809245949
A3,2025-11-19,77.5328115205903,6.449487103697919,67.19225519077467,87.92379972197256,100.972192887315,93.66051455596042,9.028788795295206
A3,2025-11-20,78.17762188363719,5.817875518991409,68.80939151372039,89.34624838275755,100.497259096727,93.63987435814327,9.38043434361391
A3,2025-11-21,77.69698085132461,5.51098434062101,68.72267460168814,86.37103271657385,100.020498044158,93.61867439165115,9.73847997619823
A3,2025-11-22,76.38861602871775,5.544368387171382,68.3769725351508,84.74533223364236,99.36912793469676,93.59977208605805,10.095418648010403
A3,2025-11-23,75.75834306207777,5.443920758588027,66.37609443561361,84.58901168194006,99.0806722140525,93.58121504811405,10.453498222434208
A3,2025-11-24,74.89991360500134,5.112241419774709,67.24814939817837,82.58313457145309,97.62813787485476,93.5616638800134,10.78813340716578
A3,2025-11-25,73.6495455149393,6.038370979615938,62.95548071155529,82.67357222849209,96.65644733228837,93.54102726858603,11.11854618587144
A3,2025-11-26,72.72713288480267,6.271420346721196,62.060048718591126,84.75459655592914,95.8820147778139,93.52132161162983,11.488855423972984
