scenario_id,scenario_type,purchase_factor,medium_factor,major_factor,purchase_cost,medium_cost,major_cost,device,optimal_candidate_id,optimal_family,optimal_policy_label,optimal_annual_cost,original_candidate_id,original_annual_cost,absolute_regret,relative_regret,replacement_rate_per_year,medium_maintenances_per_year,major_maintenances_per_year,median_lifetime_days,eol_within_2y_probability
purchase_maintenance_1.40_0.80,购置价×维护价,1.4,0.8,0.8,420.0,2.4000000000000004,9.600000000000001,A5,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,269.6250993425331,S32,273.7679336138777,4.142834271344611,0.015365165488846177,0.5864219829973749,9.71994436818149,0.0,604.0,0.87
purchase_maintenance_1.40_0.80,购置价×维护价,1.4,0.8,0.8,420.0,2.4000000000000004,9.600000000000001,A6,S33,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却35日,115.44158654078761,S32,115.44389018262041,0.0023036418327961883,1.9955043081309954e-05,0.2356200791528644,6.353495434356988,0.1284129431383111,1491.0,0.0
purchase_maintenance_1.40_0.80,购置价×维护价,1.4,0.8,0.8,420.0,2.4000000000000004,9.600000000000001,A7,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,150.58064173018968,S29,150.58064173018968,0.0,0.0,0.30115887418938586,9.737972196913791,0.07528971854734647,1262.0,0.005
purchase_maintenance_1.40_0.80,购置价×维护价,1.4,0.8,0.8,420.0,2.4000000000000004,9.600000000000001,A8,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,292.6040079108109,S29,292.6040079108109,0.0,0.0,0.6392530234349021,9.678290774804417,0.0926916883980608,557.0,0.945
purchase_maintenance_1.40_0.80,购置价×维护价,1.4,0.8,0.8,420.0,2.4000000000000004,9.600000000000001,A9,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,65.5783709513261,S33,65.93489318228256,0.35652223095647173,0.0054365826077181975,0.10933664611147696,5.846230467580674,0.5860444231575166,3271.0,0.0
purchase_maintenance_1.40_0.80,购置价×维护价,1.4,0.8,0.8,420.0,2.4000000000000004,9.600000000000001,A10,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,518.1825912891874,S29,518.1825912891874,0.0,0.0,1.1792528976850805,9.540155942272301,0.0,308.0,1.0
purchase_maintenance_1.40_0.90,购置价×维护价,1.4,0.9,0.9,420.0,2.7,10.8,A1,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,102.32448227340232,S32,102.32448227340232,0.0,0.0,0.19978831463992977,6.783812223598816,0.00899047415879684,1785.0,0.0
purchase_maintenance_1.40_0.90,购置价×维护价,1.4,0.9,0.9,420.0,2.7,10.8,A2,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,249.54238664325902,S29,249.54238664325902,0.0,0.0,0.5255925057200005,9.98100168362281,0.1708175643590002,681.0,0.66
purchase_maintenance_1.40_0.90,购置价×维护价,1.4,0.9,0.9,420.0,2.7,10.8,A3,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,88.09225648494971,S32,88.09225648494971,0.0,0.0,0.17037424025450018,5.916245492837518,0.05196414327762255,2093.0,0.0
purchase_maintenance_1.40_0.90,购置价×维护价,1.4,0.9,0.9,420.0,2.7,10.8,A4,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,86.99340874746291,S32,86.99340874746291,0.0,0.0,0.1706189696529463,5.484546779493959,0.048626406351089696,2060.0,0.0
purchase_maintenance_1.40_0.90,购置价×维护价,1.4,0.9,0.9,420.0,2.7,10.8,A5,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,272.5410826529875,S32,275.6465628399632,3.10548018697574,0.011394539702954757,0.5864219829973749,9.71994436818149,0.0,604.0,0.87
purchase_maintenance_1.40_0.90,购置价×维护价,1.4,0.9,0.9,420.0,2.7,10.8,A6,S33,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却35日,117.50173070286067,S32,117.50468138187728,0.0029506790166067276,2.5111791962183337e-05,0.2356200791528644,6.353495434356988,0.1284129431383111,1491.0,0.0
purchase_maintenance_1.40_0.90,购置价×维护价,1.4,0.9,0.9,420.0,2.7,10.8,A7,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,153.59238105152062,S29,153.59238105152062,0.0,0.0,0.30115887418938586,9.737972196913791,0.07528971854734647,1262.0,0.005
purchase_maintenance_1.40_0.90,购置价×维护价,1.4,0.9,0.9,420.0,2.7,10.8,A8,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,295.6187251693299,S29,295.6187251693299,0.0,0.0,0.6392530234349021,9.678290774804417,0.0926916883980608,557.0,0.945
purchase_maintenance_1.40_0.90,购置价×维护价,1.4,0.9,0.9,420.0,2.7,10.8,A9,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,68.03549339938932,S33,68.37215973846119,0.3366663390718685,0.004948392702843107,0.10933664611147696,5.846230467580674,0.5860444231575166,3271.0,0.0
purchase_maintenance_1.40_0.90,购置价×维护价,1.4,0.9,0.9,420.0,2.7,10.8,A10,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,521.044638071869,S29,521.044638071869,0.0,0.0,1.1792528976850805,9.540155942272301,0.0,308.0,1.0
purchase_maintenance_1.40_1.00,购置价×维护价,1.4,1.0,1.0,420.0,3.0,12.0,A1,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,104.37041450947251,S32,104.37041450947251,0.0,0.0,0.19978831463992977,6.783812223598816,0.00899047415879684,1785.0,0.0
purchase_maintenance_1.40_1.00,购置价×维护价,1.4,1.0,1.0,420.0,3.0,12.0,A2,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,252.74166822557666,S29,252.74166822557666,0.0,0.0,0.5255925057200005,9.98100168362281,0.1708175643590002,681.0,0.66
purchase_maintenance_1.40_1.00,购置价×维护价,1.4,1.0,1.0,420.0,3.0,12.0,A3,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,89.92948710473411,S32,89.92948710473411,0.0,0.0,0.17037424025450018,5.916245492837518,0.05196414327762255,2093.0,0.0
purchase_maintenance_1.40_1.00,购置价×维护价,1.4,1.0,1.0,420.0,3.0,12.0,A4,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,88.6971244689324,S32,88.6971244689324,0.0,0.0,0.1706189696529463,5.484546779493959,0.048626406351089696,2060.0,0.0
purchase_maintenance_1.40_1.00,购置价×维护价,1.4,1.0,1.0,420.0,3.0,12.0,A5,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,275.45706596344195,S32,277.5251920660488,2.0681261026068682,0.007507979856582606,0.5864219829973749,9.71994436818149,0.0,604.0,0.87
purchase_maintenance_1.40_1.00,购置价×维护价,1.4,1.0,1.0,420.0,3.0,12.0,A6,S33,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却35日,119.56187486493376,S32,119.56547258113416,0.003597716200403056,3.009083124923653e-05,0.2356200791528644,6.353495434356988,0.1284129431383111,1491.0,0.0
purchase_maintenance_1.40_1.00,购置价×维护价,1.4,1.0,1.0,420.0,3.0,12.0,A7,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,156.60412037285158,S29,156.60412037285158,0.0,0.0,0.30115887418938586,9.737972196913791,0.07528971854734647,1262.0,0.005
purchase_maintenance_1.40_1.00,购置价×维护价,1.4,1.0,1.0,420.0,3.0,12.0,A8,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,298.6334424278489,S29,298.6334424278489,0.0,0.0,0.6392530234349021,9.678290774804417,0.0926916883980608,557.0,0.945
purchase_maintenance_1.40_1.00,购置价×维护价,1.4,1.0,1.0,420.0,3.0,12.0,A9,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,70.49261584745254,S33,70.80942629463982,0.31681044718727946,0.004494235933489314,0.10933664611147696,5.846230467580674,0.5860444231575166,3271.0,0.0
purchase_maintenance_1.40_1.00,购置价×维护价,1.4,1.0,1.0,420.0,3.0,12.0,A10,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,523.9066848545507,S29,523.9066848545507,0.0,0.0,1.1792528976850805,9.540155942272301,0.0,308.0,1.0
purchase_maintenance_1.40_1.10,购置价×维护价,1.4,1.1,1.1,420.0,3.3000000000000003,13.200000000000001,A1,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,106.41634674554273,S32,106.41634674554273,0.0,0.0,0.19978831463992977,6.783812223598816,0.00899047415879684,1785.0,0.0
purchase_maintenance_1.40_1.10,购置价×维护价,1.4,1.1,1.1,420.0,3.3000000000000003,13.200000000000001,A2,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,255.9409498078943,S29,255.9409498078943,0.0,0.0,0.5255925057200005,9.98100168362281,0.1708175643590002,681.0,0.66
purchase_maintenance_1.40_1.10,购置价×维护价,1.4,1.1,1.1,420.0,3.3000000000000003,13.200000000000001,A3,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,91.7667177245185,S32,91.7667177245185,0.0,0.0,0.17037424025450018,5.916245492837518,0.05196414327762255,2093.0,0.0
purchase_maintenance_1.40_1.10,购置价×维护价,1.4,1.1,1.1,420.0,3.3000000000000003,13.200000000000001,A4,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,90.4008401904019,S32,90.4008401904019,0.0,0.0,0.1706189696529463,5.484546779493959,0.048626406351089696,2060.0,0.0
purchase_maintenance_1.40_1.10,购置价×维护价,1.4,1.1,1.1,420.0,3.3000000000000003,13.200000000000001,A5,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,278.3730492738964,S32,279.40382129213435,1.0307720182379398,0.0037028441543697863,0.5864219829973749,9.71994436818149,0.0,604.0,0.87
purchase_maintenance_1.40_1.10,购置价×维护价,1.4,1.1,1.1,420.0,3.3000000000000003,13.200000000000001,A6,S33,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却35日,121.62201902700681,S32,121.62626378039104,0.004244753384227806,3.4901191562074265e-05,0.2356200791528644,6.353495434356988,0.1284129431383111,1491.0,0.0
purchase_maintenance_1.40_1.10,购置价×维护价,1.4,1.1,1.1,420.0,3.3000000000000003,13.200000000000001,A7,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,159.61585969418255,S29,159.61585969418255,0.0,0.0,0.30115887418938586,9.737972196913791,0.07528971854734647,1262.0,0.005
purchase_maintenance_1.40_1.10,购置价×维护价,1.4,1.1,1.1,420.0,3.3000000000000003,13.200000000000001,A8,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,301.6481596863679,S29,301.6481596863679,0.0,0.0,0.6392530234349021,9.678290774804417,0.0926916883980608,557.0,0.945
purchase_maintenance_1.40_1.10,购置价×维护价,1.4,1.1,1.1,420.0,3.3000000000000003,13.200000000000001,A9,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,72.94973829551577,S33,73.24669285081845,0.2969545553026762,0.004070673346348798,0.10933664611147696,5.846230467580674,0.5860444231575166,3271.0,0.0
purchase_maintenance_1.40_1.10,购置价×维护价,1.4,1.1,1.1,420.0,3.3000000000000003,13.200000000000001,A10,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,526.7687316372325,S29,526.7687316372325,0.0,0.0,1.1792528976850805,9.540155942272301,0.0,308.0,1.0
purchase_maintenance_1.40_1.20,购置价×维护价,1.4,1.2,1.2,420.0,3.5999999999999996,14.399999999999999,A1,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,108.46227898161291,S32,108.46227898161291,0.0,0.0,0.19978831463992977,6.783812223598816,0.00899047415879684,1785.0,0.0
purchase_maintenance_1.40_1.20,购置价×维护价,1.4,1.2,1.2,420.0,3.5999999999999996,14.399999999999999,A2,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,259.14023139021197,S29,259.14023139021197,0.0,0.0,0.5255925057200005,9.98100168362281,0.1708175643590002,681.0,0.66
purchase_maintenance_1.40_1.20,购置价×维护价,1.4,1.2,1.2,420.0,3.5999999999999996,14.399999999999999,A3,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,93.6039483443029,S32,93.6039483443029,0.0,0.0,0.17037424025450018,5.916245492837518,0.05196414327762255,2093.0,0.0
purchase_maintenance_1.40_1.20,购置价×维护价,1.4,1.2,1.2,420.0,3.5999999999999996,14.399999999999999,A4,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,92.10455591187139,S32,92.10455591187139,0.0,0.0,0.1706189696529463,5.484546779493959,0.048626406351089696,2060.0,0.0
purchase_maintenance_1.40_1.20,购置价×维护价,1.4,1.2,1.2,420.0,3.5999999999999996,14.399999999999999,A5,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,281.28245051821995,S32,281.28245051821995,0.0,0.0,0.6160449995361742,6.262097420285212,0.0,576.0,0.92
purchase_maintenance_1.40_1.20,购置价×维护价,1.4,1.2,1.2,420.0,3.5999999999999996,14.399999999999999,A6,S33,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却35日,123.68216318907987,S32,123.68705497964791,0.0048917905680383456,3.9551301836142616e-05,0.2356200791528644,6.353495434356988,0.1284129431383111,1491.0,0.0
purchase_maintenance_1.40_1.20,购置价×维护价,1.4,1.2,1.2,420.0,3.5999999999999996,14.399999999999999,A7,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,162.62759901551348,S29,162.62759901551348,0.0,0.0,0.30115887418938586,9.737972196913791,0.07528971854734647,1262.0,0.005
purchase_maintenance_1.40_1.20,购置价×维护价,1.4,1.2,1.2,420.0,3.5999999999999996,14.399999999999999,A8,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,304.6628769448869,S29,304.6628769448869,0.0,0.0,0.6392530234349021,9.678290774804417,0.0926916883980608,557.0,0.945
purchase_maintenance_1.40_1.20,购置价×维护价,1.4,1.2,1.2,420.0,3.5999999999999996,14.399999999999999,A9,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,75.40686074357899,S33,75.68395940699708,0.2770986634180872,0.0036747142194443173,0.10933664611147696,5.846230467580674,0.5860444231575166,3271.0,0.0
purchase_maintenance_1.40_1.20,购置价×维护价,1.4,1.2,1.2,420.0,3.5999999999999996,14.399999999999999,A10,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,529.6307784199141,S29,529.6307784199141,0.0,0.0,1.1792528976850805,9.540155942272301,0.0,308.0,1.0
purchase_maintenance_1.40_1.30,购置价×维护价,1.4,1.3,1.3,420.0,3.9000000000000004,15.600000000000001,A1,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,110.50821121768313,S32,110.50821121768313,0.0,0.0,0.19978831463992977,6.783812223598816,0.00899047415879684,1785.0,0.0
purchase_maintenance_1.40_1.30,购置价×维护价,1.4,1.3,1.3,420.0,3.9000000000000004,15.600000000000001,A2,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,262.33951297252963,S29,262.33951297252963,0.0,0.0,0.5255925057200005,9.98100168362281,0.1708175643590002,681.0,0.66
purchase_maintenance_1.40_1.30,购置价×维护价,1.4,1.3,1.3,420.0,3.9000000000000004,15.600000000000001,A3,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,95.44117896408731,S32,95.44117896408731,0.0,0.0,0.17037424025450018,5.916245492837518,0.05196414327762255,2093.0,0.0
purchase_maintenance_1.40_1.30,购置价×维护价,1.4,1.3,1.3,420.0,3.9000000000000004,15.600000000000001,A4,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,93.8082716333409,S32,93.8082716333409,0.0,0.0,0.1706189696529463,5.484546779493959,0.048626406351089696,2060.0,0.0
purchase_maintenance_1.40_1.30,购置价×维护价,1.4,1.3,1.3,420.0,3.9000000000000004,15.600000000000001,A5,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,283.1610797443055,S32,283.1610797443055,0.0,0.0,0.6160449995361742,6.262097420285212,0.0,576.0,0.92
purchase_maintenance_1.40_1.30,购置价×维护价,1.4,1.3,1.3,420.0,3.9000000000000004,15.600000000000001,A6,S33,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却35日,125.74230735115295,S32,125.74784617890478,0.005538827751834674,4.404903861328649e-05,0.2356200791528644,6.353495434356988,0.1284129431383111,1491.0,0.0
purchase_maintenance_1.40_1.30,购置价×维护价,1.4,1.3,1.3,420.0,3.9000000000000004,15.600000000000001,A7,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,165.63933833684445,S29,165.63933833684445,0.0,0.0,0.30115887418938586,9.737972196913791,0.07528971854734647,1262.0,0.005
purchase_maintenance_1.40_1.30,购置价×维护价,1.4,1.3,1.3,420.0,3.9000000000000004,15.600000000000001,A8,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,307.6775942034059,S29,307.6775942034059,0.0,0.0,0.6392530234349021,9.678290774804417,0.0926916883980608,557.0,0.945
purchase_maintenance_1.40_1.30,购置价×维护价,1.4,1.3,1.3,420.0,3.9000000000000004,15.600000000000001,A9,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,77.8639831916422,S33,78.1212259631757,0.25724277153349817,0.0033037453388476304,0.10933664611147696,5.846230467580674,0.5860444231575166,3271.0,0.0
purchase_maintenance_1.40_1.30,购置价×维护价,1.4,1.3,1.3,420.0,3.9000000000000004,15.600000000000001,A10,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,532.4928252025958,S29,532.4928252025958,0.0,0.0,1.1792528976850805,9.540155942272301,0.0,308.0,1.0
purchase_maintenance_1.40_1.40,购置价×维护价,1.4,1.4,1.4,420.0,4.199999999999999,16.799999999999997,A1,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,112.55414345375331,S32,112.55414345375331,0.0,0.0,0.19978831463992977,6.783812223598816,0.00899047415879684,1785.0,0.0
purchase_maintenance_1.40_1.40,购置价×维护价,1.4,1.4,1.4,420.0,4.199999999999999,16.799999999999997,A2,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,265.53879455484724,S29,265.53879455484724,0.0,0.0,0.5255925057200005,9.98100168362281,0.1708175643590002,681.0,0.66
purchase_maintenance_1.40_1.40,购置价×维护价,1.4,1.4,1.4,420.0,4.199999999999999,16.799999999999997,A3,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,97.27840958387172,S32,97.27840958387172,0.0,0.0,0.17037424025450018,5.916245492837518,0.05196414327762255,2093.0,0.0
purchase_maintenance_1.40_1.40,购置价×维护价,1.4,1.4,1.4,420.0,4.199999999999999,16.799999999999997,A4,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,95.51198735481039,S32,95.51198735481039,0.0,0.0,0.1706189696529463,5.484546779493959,0.048626406351089696,2060.0,0.0
